X,Y,countyname,depth_to_water,town,date,ID,countycode,township,year,year2,depth
-98.58304,38.158563,Stafford,-4.16,Big Salt Marsh,2021/04/14,380929098345101,185,22,"2021","2021",71-0
-98.58304,38.158563,Stafford,-4.28,Big Salt Marsh,2021/10/28,380929098345101,185,22,"2021","2021",71-0
-99.223195,38.172289,Pawnee,-16.51,Fort Larned,2021/01/07,381015099132702,145,22,"2021","2021",71-0
-99.223195,38.172289,Pawnee,-15.13,Fort Larned,2021/04/19,381015099132702,145,22,"2021","2021",71-0
-99.223195,38.172289,Pawnee,-18.32,Fort Larned,2021/10/19,381015099132702,145,22,"2021","2021",71-0
-98.61251,38.20218,Stafford,-14.27,Big Salt Marsh,2021/04/14,381156098365101,185,21,"2021","2021",71-0
-98.61251,38.20218,Stafford,-16.02,Big Salt Marsh,2021/10/28,381156098365101,185,21,"2021","2021",71-0
-99.372048,38.220565,Pawnee,-24.87,Sanford,2021/01/20,381314099222101,145,21,"2021","2021",71-0
-99.372048,38.220565,Pawnee,-25,Sanford,2021/04/19,381314099222101,145,21,"2021","2021",71-0
-99.372048,38.220565,Pawnee,-25.9,Sanford,2021/10/19,381314099222101,145,21,"2021","2021",71-0
-100.860934,38.210702,Finney,-142.4,TENNIS NE,2021/01/04,381242100514201,55,21,"2021","2021",143-72
-98.581098,38.246187,Stafford,-27.58,Big Salt Marsh,2021/01/06,381443098345101,185,21,"2021","2021",71-0
-98.581098,38.246187,Stafford,-27.3,Big Salt Marsh,2021/04/05,381443098345101,185,21,"2021","2021",71-0
-98.581098,38.246187,Stafford,-31.79,Big Salt Marsh,2021/07/27,381443098345101,185,21,"2021","2021",71-0
-98.581098,38.246187,Stafford,-29.93,Big Salt Marsh,2021/10/07,381443098345101,185,21,"2021","2021",71-0
-101.544944,38.310697,Wichita,-139.63,Selkirk SE,2021/01/05,381840101324401,203,20,"2021","2021",143-72
-97.699052,38.315079,McPherson,-80.34,MCPHERSON SOUTH,2021/01/21,381859097420701,113,20,"2021","2021",143-72
-98.696962,38.225513,Stafford,-12.43,Hudson NW,2021/01/06,381338098414301,185,21,"2021","2021",71-0
-98.696962,38.225513,Stafford,-12.47,Hudson NW,2021/01/06,381338098414301,185,21,"2021","2021",71-0
-98.696962,38.225513,Stafford,-10.23,Hudson NW,2021/04/12,381338098414301,185,21,"2021","2021",71-0
-98.696962,38.225513,Stafford,-13.05,Hudson NW,2021/10/14,381338098414301,185,21,"2021","2021",71-0
-97.670603,38.235542,McPherson,-46.53,HALSTEAD NW,2021/01/22,381405097400801,113,21,"2021","2021",71-0
-98.423632,38.288412,Rice,-31.8,RAYMOND,2021/04/12,381718098251501,159,20,"2021","2021",71-0
-98.423632,38.288412,Rice,-32.11,RAYMOND,2021/10/12,381718098251501,159,20,"2021","2021",71-0
-98.330751,38.543071,Ellsworth,-25.69,LORRAINE,2021/12/13,383236098194702,53,17,"2021","2021",71-0
-101.42334,38.544037,Wichita,-176.85,Carwood Cemetery,2021/01/06,383241101250901,203,17,"2021","2021",215-144
-101.42334,38.544037,Wichita,-174.72,Carwood Cemetery,2021/02/03,383241101250901,203,17,"2021","2021",215-144
-100.477317,38.539916,Lane,-95.57,Shields,2021/01/08,383222100283401,101,17,"2021","2021",143-72
-100.106807,38.520136,Ness,-25.8,Utica SE,2021/04/19,383112100063401,135,18,"2021","2021",71-0
-100.106807,38.520136,Ness,-28.41,Utica SE,2021/11/02,383112100063401,135,18,"2021","2021",71-0
-100.962228,38.514239,Scott,-138.6,Lake Scott SW,2021/01/04,383053100573701,171,18,"2021","2021",143-72
-100.962228,38.514239,Scott,-138.49,Lake Scott SW,2021/02/04,383053100573701,171,18,"2021","2021",143-72
-100.283262,38.538249,Lane,-95.34,Shields SE,2021/01/08,383227100165301,101,17,"2021","2021",143-72
-99.43781,38.150007,Pawnee,-62.18,Rozel,2021/01/21,380854099261001,145,22,"2021","2021",71-0
-101.029542,38.105423,Finney,-183.98,WOLF,2021/01/05,380622101014001,55,22,"2021","2021",215-144
-99.42377,38.178634,Pawnee,-48.42,Rozel,2021/01/20,381038099250401,145,21,"2021","2021",71-0
-99.42377,38.178634,Pawnee,-48.44,Rozel,2021/01/20,381038099250401,145,21,"2021","2021",71-0
-99.42377,38.178634,Pawnee,-48.82,Rozel,2021/04/19,381038099250401,145,21,"2021","2021",71-0
-99.42377,38.178634,Pawnee,-50.92,Rozel,2021/10/19,381038099250401,145,21,"2021","2021",71-0
-98.926272,38.214414,Pawnee,-22.77,Radium,2021/04/14,381253098553801,145,21,"2021","2021",71-0
-98.926272,38.214414,Pawnee,-24.37,Radium,2021/10/14,381253098553801,145,21,"2021","2021",71-0
-97.571669,38.163427,Harvey,-54.49,Moundridge,2021/12/23,380950097340901,79,22,"2021","2021",71-0
-98.890088,38.112742,Stafford,-31.22,Saint John SW,2021/01/06,380646098532401,185,22,"2021","2021",71-0
-98.890088,38.112742,Stafford,-30.96,Saint John SW,2021/04/15,380646098532401,185,22,"2021","2021",71-0
-98.890088,38.112742,Stafford,-32.58,Saint John SW,2021/10/14,380646098532401,185,22,"2021","2021",71-0
-98.899271,38.141714,Stafford,-35.99,Radium,2021/04/15,380830098535101,185,22,"2021","2021",71-0
-98.899271,38.141714,Stafford,-38.62,Radium,2021/10/14,380830098535101,185,22,"2021","2021",71-0
-98.365754,38.168008,Reno,-27.04,Alden,2021/01/11,381009098215601,155,22,"2021","2021",71-0
-98.365754,38.168008,Reno,-27.27,Alden,2021/04/08,381009098215601,155,22,"2021","2021",71-0
-98.365754,38.168008,Reno,-27.59,Alden,2021/08/03,381009098215601,155,22,"2021","2021",71-0
-98.365754,38.168008,Reno,-28.92,Alden,2021/10/08,381009098215601,155,22,"2021","2021",71-0
-98.365705,38.167942,Reno,-25,Alden,2021/01/11,381009098215603,155,22,"2021","2021",71-0
-98.365705,38.167942,Reno,-24.73,Alden,2021/04/08,381009098215603,155,22,"2021","2021",71-0
-98.365705,38.167942,Reno,-26.34,Alden,2021/08/03,381009098215603,155,22,"2021","2021",71-0
-98.365705,38.167942,Reno,-27.99,Alden,2021/10/08,381009098215603,155,22,"2021","2021",71-0
-97.585326,38.212835,McPherson,-58.56,MOUNDRIDGE,2021/01/21,381247097350801,113,21,"2021","2021",71-0
-99.737218,38.429435,Ness,-29.38,Bazine,2021/04/19,382545099440801,135,19,"2021","2021",71-0
-99.737218,38.429435,Ness,-28.51,Bazine,2021/11/02,382545099440801,135,19,"2021","2021",71-0
-98.871407,38.448942,Barton,-19.74,Great Bend NE,2021/04/20,382713098521101,9,18,"2021","2021",71-0
-98.871407,38.448942,Barton,-20.71,Great Bend NE,2021/11/03,382713098521101,9,18,"2021","2021",71-0
-99.82317,38.424916,Ness,-95.01,Ness City NE,2021/01/07,382526099492301,135,19,"2021","2021",143-72
-99.82317,38.424916,Ness,-94.24,Ness City NE,2021/12/29,382526099492301,135,19,"2021","2021",143-72
-101.36616,38.53299,Wichita,-162.78,Coronado Cemetery,2021/01/05,383202101215201,203,17,"2021","2021",215-144
-99.014422,38.464023,Barton,-9.36,ALBERT,2021/04/20,382756099004601,9,18,"2021","2021",71-0
-99.014422,38.464023,Barton,-10.49,ALBERT,2021/11/03,382756099004601,9,18,"2021","2021",71-0
-100.723224,38.529407,Scott,-108.59,Manning,2021/01/05,383144100431201,171,17,"2021","2021",143-72
-99.511564,38.480466,Rush,-18.04,ALEXANDER,2021/12/21,382848099304201,165,18,"2021","2021",71-0
-101.787084,38.538215,Greeley,-167.07,North of Tribune,2021/01/05,383220101470801,71,17,"2021","2021",215-144
-100.411215,38.532336,Lane,-97.67,Shields,2021/01/13,383155100243401,101,17,"2021","2021",143-72
-99.179894,38.476528,Rush,-19.33,Timken,2021/12/21,382835099105401,165,18,"2021","2021",71-0
-100.384644,38.553546,Lane,-107.53,Shields,2021/01/08,383314100225601,101,17,"2021","2021",143-72
-99.320082,38.715283,Ellis,-9.65,Liebenthal,2021/12/29,384259099191202,51,15,"2021","2021",71-0
-99.279555,38.712324,Ellis,-15.32,LIEBENTHAL,2021/10/11,384246099165101,51,15,"2021","2021",71-0
-101.670005,38.706494,Wallace,-188.65,Middle Ladder CR E,2021/02/03,384231101401601,199,15,"2021","2021",215-144
-98.760406,38.349833,Barton,-9.77,GREAT BEND,2021/01/04,382104098453301,9,19,"2021","2021",71-0
-98.760406,38.349833,Barton,-8.86,GREAT BEND,2021/04/12,382104098453301,9,19,"2021","2021",71-0
-98.760406,38.349833,Barton,-9.94,GREAT BEND,2021/10/13,382104098453301,9,19,"2021","2021",71-0
-101.767033,38.581564,Greeley,-190.32,North of Tribune,2021/01/05,383458101460201,71,17,"2021","2021",215-144
-101.531743,38.567315,Wichita,-135.84,Sainte Theresa Chrch,2021/01/05,383406101314401,203,17,"2021","2021",143-72
-101.956922,38.65028,Greeley,-206.99,Stockholm Cemetery,2021/01/06,383909101572301,71,16,"2021","2021",215-144
-101.50037,38.607091,Wichita,-111.36,Carwood Cemetery,2021/01/05,383630101295701,203,17,"2021","2021",143-72
-101.8279,38.6714,Greeley,-211.67,MID LADDER CK WEST,2021/01/05,384027101493301,71,16,"2021","2021",215-144
-100.468566,38.597532,Lane,-110.53,Shields,2021/01/08,383551100275501,101,17,"2021","2021",143-72
-101.146295,38.642946,Wichita,-171.35,PENCE NW,2021/01/05,383834101084401,203,16,"2021","2021",215-144
-100.374954,38.742575,Gove,-17.28,Pendennis,2021/10/04,384431100222601,63,15,"2021","2021",71-0
-100.536934,38.627632,Lane,-115.55,Cheyenne Creek,2021/01/13,383736100320301,101,16,"2021","2021",143-72
-100.972128,38.626947,Scott,-166.55,Lake Scott,2021/01/04,383738100582001,171,16,"2021","2021",215-144
-101.516276,39.049507,Wallace,-132.41,Harris Draw East,2021/01/04,390254101305402,199,11,"2021","2021",143-72
-101.03713,39.103208,Logan,-142.64,Monument,2021/01/04,390615101021601,109,11,"2021","2021",143-72
-99.743515,39.057788,Trego,-77.89,MOUTH OF SHAW CREEK,2021/12/28,390334099443101,195,11,"2021","2021",143-72
-100.909327,39.089688,Logan,-109.92,Oakley SW,2021/01/04,390521100542901,109,11,"2021","2021",143-72
-100.176102,39.461544,Sheridan,-99.67,Lucerne,2021/01/07,392742100102601,179,7,"2021","2021",143-72
-99.185438,39.437335,Rooks,-14.1,Woodston NW,2021/03/04,392618099110701,163,7,"2021","2021",71-0
-99.185438,39.437335,Rooks,-14.72,Woodston NW,2021/10/12,392618099110701,163,7,"2021","2021",71-0
-99.185438,39.437335,Rooks,-14.84,Woodston NW,2021/12/29,392618099110701,163,7,"2021","2021",71-0
-101.973221,38.857108,Wallace,-281.41,Weskan,2021/01/05,385130101584201,199,14,"2021","2021",287-216
-100.875111,39.013922,Logan,-25.89,OAKLEY SOUTH,2021/01/04,390048100522701,109,12,"2021","2021",71-0
-100.875111,39.013922,Logan,-25.86,OAKLEY SOUTH,2021/01/04,390048100522701,109,12,"2021","2021",71-0
-100.404517,39.372185,Sheridan,-108.64,HOXIE 2 SW,2021/02/04,392215100242101,179,8,"2021","2021",143-72
-100.327074,38.923309,Gove,-9.43,GOVE NE,2021/01/04,385529100193001,63,13,"2021","2021",71-0
-101.763435,39.310135,Sherman,-195.56,Ruleton SE,2021/01/05,391836101454401,181,8,"2021","2021",215-144
-100.990411,39.290478,Thomas,-151.7,Mingo,2021/01/04,391724100592801,193,9,"2021","2021",215-144
-100.990411,39.290478,Thomas,-151.33,Mingo,2021/02/04,391724100592801,193,9,"2021","2021",215-144
-101.465443,39.337622,Sherman,-158.6,Brewster,2021/01/04,392016101274901,181,8,"2021","2021",215-144
-101.977557,39.233881,Sherman,-199.1,Horsethief Draw NW,2021/01/05,391401101583501,181,9,"2021","2021",215-144
-100.298915,39.365874,Sheridan,-12.73,Tasco,2021/01/07,392156100175401,179,8,"2021","2021",71-0
-100.298915,39.365874,Sheridan,-12.46,Tasco,2021/03/09,392156100175401,179,8,"2021","2021",71-0
-100.298915,39.365874,Sheridan,-13.57,Tasco,2021/10/07,392156100175401,179,8,"2021","2021",71-0
-100.369217,39.356375,Sheridan,-16.41,Tasco,2021/01/07,392123100220601,179,8,"2021","2021",71-0
-100.369217,39.356375,Sheridan,-16.24,Tasco,2021/03/09,392123100220601,179,8,"2021","2021",71-0
-100.369217,39.356375,Sheridan,-18.45,Tasco,2021/10/07,392123100220601,179,8,"2021","2021",71-0
-100.595122,39.422675,Sheridan,-194.62,Rexford NE,2021/01/13,392519100354201,179,7,"2021","2021",215-144
-100.595122,39.422675,Sheridan,-194.76,Rexford NE,2021/02/04,392519100354201,179,7,"2021","2021",215-144
-101.055333,39.423083,Thomas,-136.99,Colby,2021/01/04,392520101031901,193,7,"2021","2021",143-72
-100.567019,39.441228,Sheridan,-196.85,MENLO NE,2021/02/04,392630100335901,179,7,"2021","2021",215-144
-100.567019,39.441228,Sheridan,-195.93,MENLO NE,2021/03/20,392630100335901,179,7,"2021","2021",215-144
-100.567019,39.441228,Sheridan,-201.05,MENLO NE,2021/07/27,392630100335901,179,7,"2021","2021",215-144
-100.567019,39.441228,Sheridan,-201.18,MENLO NE,2021/10/19,392630100335901,179,7,"2021","2021",215-144
-97.493478,39.650671,Cloud,-42.27,Agenda,2021/01/21,393907097293701,29,5,"2021","2021",71-0
-101.885256,39.677964,Cheyenne,-152.67,Crosby Creek,2021/01/05,394047101525102,23,4,"2021","2021",215-144
-101.73155,39.647324,Cheyenne,-228.69,BIRD CITY SOUTH NW,2021/01/05,393849101440101,23,5,"2021","2021",287-216
-100.070787,39.226175,Graham,-85.43,SAINT PETER,2021/01/05,391340100041901,65,9,"2021","2021",143-72
-101.942205,39.669918,Cheyenne,-66.78,CROSBY CREEK,2021/01/05,394014101563601,23,4,"2021","2021",71-0
-100.665924,39.578714,Decatur,-118.83,Selden SW,2021/12/30,393440100395501,39,5,"2021","2021",143-72
-100.642124,39.525174,Sheridan,-119.59,Selden SW,2021/01/13,393131100383701,179,6,"2021","2021",143-72
-100.245815,39.568914,Decatur,-17.02,Clayton SW,2021/01/08,393407100143101,39,5,"2021","2021",71-0
-100.245815,39.568914,Decatur,-16.95,Clayton SW,2021/03/09,393407100143101,39,5,"2021","2021",71-0
-100.245815,39.568914,Decatur,-18.21,Clayton SW,2021/10/07,393407100143101,39,5,"2021","2021",71-0
-100.245815,39.568914,Decatur,-17.47,Clayton SW,2021/12/29,393407100143101,39,5,"2021","2021",71-0
-100.543821,39.542684,Sheridan,-138.41,Selden,2021/01/07,393235100322701,179,6,"2021","2021",143-72
-101.490843,39.710476,Cheyenne,-213.58,Dewey Ranch NW,2021/01/04,394237101292901,23,4,"2021","2021",215-144
-98.711502,39.547172,Osborne,-20.04,PORTIS,2021/03/04,393251098422501,141,6,"2021","2021",71-0
-98.711502,39.547172,Osborne,-20.71,PORTIS,2021/10/12,393251098422501,141,6,"2021","2021",71-0
-100.352917,39.541604,Sheridan,-21.24,Allison,2021/01/07,393228100211301,179,6,"2021","2021",71-0
-100.352917,39.541604,Sheridan,-20.84,Allison,2021/03/09,393228100211301,179,6,"2021","2021",71-0
-100.352917,39.541604,Sheridan,-26.18,Allison,2021/10/07,393228100211301,179,6,"2021","2021",71-0
-99.848448,39.610395,Norton,-9.54,EDMOND SE,2021/03/09,393643099505401,137,5,"2021","2021",71-0
-99.848448,39.610395,Norton,-12.12,EDMOND SE,2021/10/08,393643099505401,137,5,"2021","2021",71-0
-99.848448,39.610395,Norton,-11.81,EDMOND SE,2021/12/29,393643099505401,137,5,"2021","2021",71-0
-100.27587,39.960912,Decatur,-26.05,KANONA NE,2021/03/09,395740100161901,39,1,"2021","2021",71-0
-100.27587,39.960912,Decatur,-27.64,KANONA NE,2021/10/11,395740100161901,39,1,"2021","2021",71-0
-100.634133,37.534144,Gray,-260.07,Copeland,2021/01/04,373209100035801,69,29,"2021","2021",287-216
-101.216537,37.287044,Stevens,-323.29,Moscow,2021/01/06,371713101125601,189,32,"2021","2021",359-288
-101.306761,39.843129,Rawlins,-180.92,McDonald,2021/01/04,395033101183701,153,2,"2021","2021",215-144
-101.306761,39.843129,Rawlins,-180.9,McDonald,2021/01/04,395033101183701,153,2,"2021","2021",215-144
-100.565093,39.980676,Decatur,-21.16,Oberlin NE,2021/03/12,395852100334401,39,1,"2021","2021",71-0
-100.565093,39.980676,Decatur,-22.72,Oberlin NE,2021/10/04,395852100334401,39,1,"2021","2021",71-0
-101.541344,39.770895,Cheyenne,-233,BIRD CITY NORTH SE,2021/01/04,394612101323501,23,3,"2021","2021",287-216
-101.541344,39.770895,Cheyenne,-234.6,BIRD CITY NORTH SE,2021/01/05,394612101323501,23,3,"2021","2021",287-216
-101.391158,39.785867,Rawlins,-230.9,McDonald SW,2021/01/04,394711101233201,153,3,"2021","2021",287-216
-97.800873,39.789452,Republic,-9.05,SCANDIA,2021/03/12,394722097480201,157,3,"2021","2021",71-0
-97.800873,39.789452,Republic,-10,SCANDIA,2021/10/14,394722097480201,157,3,"2021","2021",71-0
-98.081915,37.824628,Reno,-31.22,PRETTY PRAIRIE,2021/01/19,374925098045001,155,26,"2021","2021",71-0
-98.081915,37.824628,Reno,-31.2,PRETTY PRAIRIE,2021/04/06,374925098045001,155,26,"2021","2021",71-0
-98.081915,37.824628,Reno,-31.42,PRETTY PRAIRIE,2021/07/16,374925098045001,155,26,"2021","2021",71-0
-98.081915,37.824628,Reno,-32.37,PRETTY PRAIRIE,2021/10/18,374925098045001,155,26,"2021","2021",71-0
-98.064063,37.791607,Reno,-53.61,PRETTY PRAIRIE,2021/01/19,374726098034502,155,26,"2021","2021",71-0
-98.064063,37.791607,Reno,-52.65,PRETTY PRAIRIE,2021/04/06,374726098034502,155,26,"2021","2021",71-0
-98.064063,37.791607,Reno,-65.28,PRETTY PRAIRIE,2021/07/16,374726098034502,155,26,"2021","2021",71-0
-98.064063,37.791607,Reno,-55.55,PRETTY PRAIRIE,2021/10/18,374726098034502,155,26,"2021","2021",71-0
-101.630913,39.937678,Cheyenne,-11.85,HEINZELMAN CANYON,2021/01/05,395619101375202,23,1,"2021","2021",71-0
-101.293993,38.64087,Wichita,-170.2,RUSSELL SPRINGS 3 NW,2021/01/05,383825101173801,203,16,"2021","2021",215-144
-97.64735,37.944979,Harvey,-7.43,PATTERSON,2021/01/05,375642097385305,79,24,"2021","2021",71-0
-97.64735,37.944979,Harvey,-5.97,PATTERSON,2021/04/19,375642097385305,79,24,"2021","2021",71-0
-97.64735,37.944979,Harvey,-7.99,PATTERSON,2021/07/27,375642097385305,79,24,"2021","2021",71-0
-97.64735,37.944979,Harvey,-6.5,PATTERSON,2021/10/14,375642097385305,79,24,"2021","2021",71-0
-98.695205,38.800431,Russell,-14.22,Dorrance SW,2021/03/11,384751098414901,167,14,"2021","2021",71-0
-98.695205,38.800431,Russell,-13.69,Dorrance SW,2021/10/11,384751098414901,167,14,"2021","2021",71-0
-99.797197,39.233107,Graham,-38.71,TOGO,2021/01/05,391400099474801,65,9,"2021","2021",71-0
-99.797197,39.233107,Graham,-39.82,TOGO,2021/12/30,391400099474801,65,9,"2021","2021",71-0
-101.796331,37.990193,Hamilton,-12.89,SYRACUSE WEST,2021/01/12,375925101474502,75,24,"2021","2021",71-0
-101.796331,37.990193,Hamilton,-13.01,SYRACUSE WEST,2021/04/06,375925101474502,75,24,"2021","2021",71-0
-101.796331,37.990193,Hamilton,-13.66,SYRACUSE WEST,2021/12/01,375925101474502,75,24,"2021","2021",71-0
-97.573549,38.057833,Harvey,-11.02,HALSTEAD,2021/01/05,380328097342501,79,23,"2021","2021",71-0
-97.573549,38.057833,Harvey,-8.11,HALSTEAD,2021/04/19,380328097342501,79,23,"2021","2021",71-0
-97.573549,38.057833,Harvey,-13.07,HALSTEAD,2021/07/26,380328097342501,79,23,"2021","2021",71-0
-97.573549,38.057833,Harvey,-12.06,HALSTEAD,2021/10/14,380328097342501,79,23,"2021","2021",71-0
-97.578117,37.999672,Harvey,-29.68,BENTLEY,2021/01/05,375959097344201,79,23,"2021","2021",71-0
-97.578117,37.999672,Harvey,-29.88,BENTLEY,2021/04/19,375959097344201,79,23,"2021","2021",71-0
-97.578117,37.999672,Harvey,-34.43,BENTLEY,2021/07/26,375959097344201,79,23,"2021","2021",71-0
-97.578117,37.999672,Harvey,-32.23,BENTLEY,2021/10/14,375959097344201,79,23,"2021","2021",71-0
-97.499967,37.999418,Harvey,-18.29,SEDGWICK,2021/01/05,375958097300001,79,24,"2021","2021",71-0
-97.499967,37.999418,Harvey,-17.03,SEDGWICK,2021/04/19,375958097300001,79,24,"2021","2021",71-0
-97.499967,37.999418,Harvey,-17.92,SEDGWICK,2021/07/26,375958097300001,79,24,"2021","2021",71-0
-97.499967,37.999418,Harvey,-17.25,SEDGWICK,2021/10/14,375958097300001,79,24,"2021","2021",71-0
-98.100132,37.761991,Reno,-18.35,PRETTY PRAIRIE,2021/01/19,374540098055701,155,26,"2021","2021",71-0
-98.100132,37.761991,Reno,-18.28,PRETTY PRAIRIE,2021/04/06,374540098055701,155,26,"2021","2021",71-0
-98.100132,37.761991,Reno,-17.92,PRETTY PRAIRIE,2021/07/16,374540098055701,155,26,"2021","2021",71-0
-98.100132,37.761991,Reno,-18.32,PRETTY PRAIRIE,2021/10/18,374540098055701,155,26,"2021","2021",71-0
-98.100132,37.761991,Reno,-18.35,PRETTY PRAIRIE,2021/10/25,374540098055701,155,26,"2021","2021",71-0
-98.100132,37.761991,Reno,-18.65,PRETTY PRAIRIE,2021/12/13,374540098055701,155,26,"2021","2021",71-0
-98.009837,37.817464,Reno,-24.67,PRETTY PRAIRIE,2021/01/19,374900098003102,155,26,"2021","2021",71-0
-98.009837,37.817464,Reno,-24.47,PRETTY PRAIRIE,2021/04/06,374900098003102,155,26,"2021","2021",71-0
-98.009837,37.817464,Reno,-25.02,PRETTY PRAIRIE,2021/07/16,374900098003102,155,26,"2021","2021",71-0
-98.009837,37.817464,Reno,-25.06,PRETTY PRAIRIE,2021/10/18,374900098003102,155,26,"2021","2021",71-0
-98.122754,38.036112,Reno,-4.42,YAGGY,2021/01/19,380210098072201,155,23,"2021","2021",71-0
-97.972738,37.7483,Reno,-41.42,WATERLOO,2021/01/19,374457097582502,155,26,"2021","2021",71-0
-97.972738,37.7483,Reno,-40.82,WATERLOO,2021/04/06,374457097582502,155,26,"2021","2021",71-0
-97.972738,37.7483,Reno,-41.29,WATERLOO,2021/07/16,374457097582502,155,26,"2021","2021",71-0
-97.972738,37.7483,Reno,-43.09,WATERLOO,2021/10/18,374457097582502,155,26,"2021","2021",71-0
-98.003268,37.762587,Reno,-23.67,PRETTY PRAIRIE,2021/01/19,374549098001302,155,26,"2021","2021",71-0
-98.003268,37.762587,Reno,-23.13,PRETTY PRAIRIE,2021/04/06,374549098001302,155,26,"2021","2021",71-0
-98.003268,37.762587,Reno,-23.77,PRETTY PRAIRIE,2021/07/16,374549098001302,155,26,"2021","2021",71-0
-98.003268,37.762587,Reno,-25.18,PRETTY PRAIRIE,2021/10/18,374549098001302,155,26,"2021","2021",71-0
